,u,i,ts,label,idx
871,477,476,0.0,0.0,872
872,477,493,0.0,0.0,873
873,478,88,0.0,0.0,874
874,478,89,0.0,0.0,875
875,478,479,0.0,0.0,876
876,478,480,0.0,0.0,877
877,479,88,0.0,0.0,878
878,479,89,0.0,0.0,879
879,479,478,0.0,0.0,880
880,479,480,0.0,0.0,881
881,480,89,0.0,0.0,882
882,480,478,0.0,0.0,883
883,480,479,0.0,0.0,884
884,481,209,0.0,0.0,885
885,481,482,0.0,0.0,886
886,482,481,0.0,0.0,887
887,483,484,0.0,0.0,888
888,484,483,0.0,0.0,889
889,485,204,0.0,0.0,890
890,486,487,0.0,0.0,891
891,486,674,0.0,0.0,892
892,487,486,0.0,0.0,893
893,487,674,0.0,0.0,894
894,488,489,0.0,0.0,895
895,489,488,0.0,0.0,896
896,490,491,0.0,0.0,897
897,491,490,0.0,0.0,898
898,492,384,0.0,0.0,899
899,493,476,0.0,0.0,900
900,493,477,0.0,0.0,901
901,494,112,0.0,0.0,902
902,495,496,0.0,0.0,903
903,496,495,0.0,0.0,904
904,497,227,0.0,0.0,905
905,498,499,0.0,0.0,906
906,498,500,0.0,0.0,907
907,498,501,0.0,0.0,908
908,499,364,0.0,0.0,909
909,499,498,0.0,0.0,910
910,499,500,0.0,0.0,911
911,499,501,0.0,0.0,912
912,499,507,0.0,0.0,913
913,499,508,0.0,0.0,914
914,500,364,0.0,0.0,915
915,500,498,0.0,0.0,916
916,500,499,0.0,0.0,917
917,500,501,0.0,0.0,918
918,500,507,0.0,0.0,919
919,500,508,0.0,0.0,920
920,501,364,0.0,0.0,921
921,501,498,0.0,0.0,922
922,501,499,0.0,0.0,923
923,501,500,0.0,0.0,924
924,501,507,0.0,0.0,925
925,501,508,0.0,0.0,926
926,502,503,0.0,0.0,927
927,503,502,0.0,0.0,928
928,503,504,0.0,0.0,929
929,504,503,0.0,0.0,930
930,505,506,0.0,0.0,931
931,506,505,0.0,0.0,932
932,507,364,0.0,0.0,933
933,507,499,0.0,0.0,934
934,507,500,0.0,0.0,935
935,507,501,0.0,0.0,936
936,507,508,0.0,0.0,937
937,508,364,0.0,0.0,938
938,508,499,0.0,0.0,939
939,508,500,0.0,0.0,940
940,508,501,0.0,0.0,941
941,508,507,0.0,0.0,942
942,509,510,0.0,0.0,943
943,509,511,0.0,0.0,944
944,510,509,0.0,0.0,945
945,510,511,0.0,0.0,946
946,511,509,0.0,0.0,947
947,511,510,0.0,0.0,948
948,512,513,0.0,0.0,949
949,513,512,0.0,0.0,950
950,514,515,0.0,0.0,951
951,514,516,0.0,0.0,952
952,515,514,0.0,0.0,953
953,515,516,0.0,0.0,954
954,516,514,0.0,0.0,955
955,516,515,0.0,0.0,956
956,517,518,0.0,0.0,957
957,518,517,0.0,0.0,958
958,519,336,0.0,0.0,959
959,520,521,0.0,0.0,960
960,521,520,0.0,0.0,961
961,522,523,0.0,0.0,962
962,522,524,0.0,0.0,963
963,522,525,0.0,0.0,964
964,523,522,0.0,0.0,965
965,523,524,0.0,0.0,966
966,523,525,0.0,0.0,967
967,524,522,0.0,0.0,968
968,524,523,0.0,0.0,969
969,524,525,0.0,0.0,970
970,524,599,0.0,0.0,971
971,525,522,0.0,0.0,972
972,525,523,0.0,0.0,973
973,525,524,0.0,0.0,974
974,526,527,0.0,0.0,975
975,527,526,0.0,0.0,976
976,528,185,0.0,0.0,977
977,529,530,0.0,0.0,978
978,530,529,0.0,0.0,979
979,531,532,0.0,0.0,980
980,532,531,0.0,0.0,981
981,532,538,0.0,0.0,982
982,533,534,0.0,0.0,983
983,533,535,0.0,0.0,984
984,534,533,0.0,0.0,985
985,534,535,0.0,0.0,986
986,535,533,0.0,0.0,987
987,535,534,0.0,0.0,988
988,536,537,0.0,0.0,989
989,537,536,0.0,0.0,990
990,537,617,0.0,0.0,991
991,538,532,0.0,0.0,992
992,539,540,0.0,0.0,993
993,540,539,0.0,0.0,994
994,541,542,0.0,0.0,995
995,542,541,0.0,0.0,996
996,543,544,0.0,0.0,997
997,544,543,0.0,0.0,998
998,545,546,0.0,0.0,999
999,546,545,0.0,0.0,1000
1000,547,548,0.0,0.0,1001
1001,548,547,0.0,0.0,1002
1002,549,550,0.0,0.0,1003
1003,550,549,0.0,0.0,1004
1004,551,552,0.0,0.0,1005
1005,551,553,0.0,0.0,1006
1006,552,551,0.0,0.0,1007
1007,552,553,0.0,0.0,1008
1008,553,551,0.0,0.0,1009
1009,553,552,0.0,0.0,1010
1010,554,555,0.0,0.0,1011
1011,555,554,0.0,0.0,1012
1012,556,557,0.0,0.0,1013
1013,557,556,0.0,0.0,1014
1014,558,559,0.0,0.0,1015
1015,559,558,0.0,0.0,1016
1016,560,561,0.0,0.0,1017
1017,561,560,0.0,0.0,1018
1018,562,563,0.0,0.0,1019
1019,562,564,0.0,0.0,1020
1020,563,562,0.0,0.0,1021
1021,563,564,0.0,0.0,1022
1022,564,562,0.0,0.0,1023
1023,564,563,0.0,0.0,1024
1024,565,566,0.0,0.0,1025
1025,566,191,0.0,0.0,1026
1026,566,565,0.0,0.0,1027
1027,567,568,0.0,0.0,1028
1028,568,567,0.0,0.0,1029
1029,569,68,0.0,0.0,1030
1030,569,69,0.0,0.0,1031
1031,570,571,0.0,0.0,1032
1032,571,570,0.0,0.0,1033
1033,572,573,0.0,0.0,1034
1034,573,572,0.0,0.0,1035
1035,574,575,0.0,0.0,1036
1036,575,574,0.0,0.0,1037
1037,576,577,0.0,0.0,1038
1038,577,576,0.0,0.0,1039
1039,578,579,0.0,0.0,1040
1040,579,578,0.0,0.0,1041
1041,580,581,0.0,0.0,1042
1042,581,580,0.0,0.0,1043
1043,582,59,0.0,0.0,1044
1044,582,583,0.0,0.0,1045
1045,582,584,0.0,0.0,1046
1046,583,59,0.0,0.0,1047
1047,583,582,0.0,0.0,1048
1048,583,584,0.0,0.0,1049
1049,583,618,0.0,0.0,1050
1050,584,59,0.0,0.0,1051
1051,584,582,0.0,0.0,1052
1052,584,583,0.0,0.0,1053
1053,585,586,0.0,0.0,1054
1054,586,585,0.0,0.0,1055
1055,587,57,0.0,0.0,1056
1056,587,600,0.0,0.0,1057
1057,588,589,0.0,0.0,1058
1058,588,590,0.0,0.0,1059
1059,588,591,0.0,0.0,1060
1060,589,588,0.0,0.0,1061
1061,589,590,0.0,0.0,1062
1062,589,591,0.0,0.0,1063
1063,590,588,0.0,0.0,1064
1064,590,589,0.0,0.0,1065
1065,590,591,0.0,0.0,1066
1066,590,1263,0.0,0.0,1067
1067,591,588,0.0,0.0,1068
1068,591,589,0.0,0.0,1069
1069,591,590,0.0,0.0,1070
1070,592,593,0.0,0.0,1071
1071,592,619,0.0,0.0,1072
1072,593,592,0.0,0.0,1073
1073,594,200,0.0,0.0,1074
1074,595,596,0.0,0.0,1075
1075,595,609,0.0,0.0,1076
1076,596,595,0.0,0.0,1077
1077,597,598,0.0,0.0,1078
1078,598,597,0.0,0.0,1079
1079,599,524,0.0,0.0,1080
1080,600,57,0.0,0.0,1081
1081,600,587,0.0,0.0,1082
1082,601,602,0.0,0.0,1083
1083,602,601,0.0,0.0,1084
1084,603,604,0.0,0.0,1085
1085,604,603,0.0,0.0,1086
1086,605,606,0.0,0.0,1087
1087,606,605,0.0,0.0,1088
1088,607,608,0.0,0.0,1089
1089,608,607,0.0,0.0,1090
1090,609,595,0.0,0.0,1091
1091,610,611,0.0,0.0,1092
1092,611,610,0.0,0.0,1093
1093,612,613,0.0,0.0,1094
1094,612,614,0.0,0.0,1095
1095,613,612,0.0,0.0,1096
1096,613,614,0.0,0.0,1097
1097,614,612,0.0,0.0,1098
1098,614,613,0.0,0.0,1099
1099,615,272,0.0,0.0,1100
1100,615,273,0.0,0.0,1101
1101,616,59,0.0,0.0,1102
1102,617,537,0.0,0.0,1103
1103,618,59,0.0,0.0,1104
1104,618,583,0.0,0.0,1105
1105,619,592,0.0,0.0,1106
1106,620,375,0.0,0.0,1107
1107,621,622,0.0,0.0,1108
1108,622,621,0.0,0.0,1109
1109,622,1422,0.0,0.0,1110
1110,623,219,0.0,0.0,1111
1111,623,221,0.0,0.0,1112
1112,624,625,0.0,0.0,1113
1113,624,626,0.0,0.0,1114
1114,625,624,0.0,0.0,1115
1115,625,626,0.0,0.0,1116
1116,626,624,0.0,0.0,1117
1117,626,625,0.0,0.0,1118
1118,627,628,0.0,0.0,1119
1119,628,627,0.0,0.0,1120
1120,629,166,0.0,0.0,1121
1121,630,631,0.0,0.0,1122
1122,631,630,0.0,0.0,1123
1123,632,633,0.0,0.0,1124
1124,633,632,0.0,0.0,1125
1125,634,635,0.0,0.0,1126
1126,635,634,0.0,0.0,1127
1127,636,637,0.0,0.0,1128
1128,637,636,0.0,0.0,1129
1129,638,639,0.0,0.0,1130
1130,639,638,0.0,0.0,1131
1131,640,641,0.0,0.0,1132
1132,641,640,0.0,0.0,1133
1133,642,643,0.0,0.0,1134
1134,643,642,0.0,0.0,1135
1135,644,645,0.0,0.0,1136
1136,644,646,0.0,0.0,1137
1137,644,647,0.0,0.0,1138
1138,645,644,0.0,0.0,1139
1139,645,646,0.0,0.0,1140
1140,645,647,0.0,0.0,1141
1141,646,644,0.0,0.0,1142
1142,646,645,0.0,0.0,1143
1143,646,647,0.0,0.0,1144
1144,647,644,0.0,0.0,1145
1145,647,645,0.0,0.0,1146
1146,647,646,0.0,0.0,1147
1147,648,649,0.0,0.0,1148
1148,648,650,0.0,0.0,1149
1149,649,648,0.0,0.0,1150
1150,649,650,0.0,0.0,1151
1151,650,648,0.0,0.0,1152
1152,650,649,0.0,0.0,1153
1153,650,662,0.0,0.0,1154
1154,651,652,0.0,0.0,1155
1155,652,651,0.0,0.0,1156
1156,653,654,0.0,0.0,1157
1157,654,653,0.0,0.0,1158
1158,655,656,0.0,0.0,1159
1159,655,816,0.0,0.0,1160
1160,656,655,0.0,0.0,1161
1161,657,410,0.0,0.0,1162
1162,658,311,0.0,0.0,1163
1163,659,119,0.0,0.0,1164
1164,659,432,0.0,0.0,1165
1165,660,661,0.0,0.0,1166
1166,661,660,0.0,0.0,1167
1167,662,650,0.0,0.0,1168
1168,663,664,0.0,0.0,1169
1169,664,663,0.0,0.0,1170
1170,664,679,0.0,0.0,1171
1171,664,680,0.0,0.0,1172
1172,665,666,0.0,0.0,1173
1173,665,667,0.0,0.0,1174
1174,666,665,0.0,0.0,1175
1175,666,667,0.0,0.0,1176
1176,667,316,0.0,0.0,1177
1177,667,665,0.0,0.0,1178
1178,667,666,0.0,0.0,1179
1179,668,222,0.0,0.0,1180
1180,669,670,0.0,0.0,1181
1181,670,669,0.0,0.0,1182
1182,671,672,0.0,0.0,1183
1183,672,671,0.0,0.0,1184
1184,673,295,0.0,0.0,1185
1185,674,486,0.0,0.0,1186
1186,674,487,0.0,0.0,1187
1187,675,676,0.0,0.0,1188
1188,675,762,0.0,0.0,1189
1189,676,675,0.0,0.0,1190
1190,677,678,0.0,0.0,1191
1191,678,677,0.0,0.0,1192
1192,679,664,0.0,0.0,1193
1193,679,680,0.0,0.0,1194
1194,680,664,0.0,0.0,1195
1195,680,679,0.0,0.0,1196
1196,681,682,0.0,0.0,1197
1197,682,681,0.0,0.0,1198
1198,683,684,0.0,0.0,1199
1199,684,683,0.0,0.0,1200
1200,685,686,0.0,0.0,1201
1201,686,685,0.0,0.0,1202
1202,687,688,0.0,0.0,1203
1203,687,693,0.0,0.0,1204
1204,688,687,0.0,0.0,1205
1205,689,690,0.0,0.0,1206
1206,690,689,0.0,0.0,1207
1207,690,700,0.0,0.0,1208
1208,690,701,0.0,0.0,1209
1209,691,692,0.0,0.0,1210
1210,692,691,0.0,0.0,1211
1211,692,709,0.0,0.0,1212
1212,692,737,0.0,0.0,1213
1213,693,687,0.0,0.0,1214
1214,694,695,0.0,0.0,1215
1215,695,694,0.0,0.0,1216
1216,696,697,0.0,0.0,1217
1217,696,698,0.0,0.0,1218
1218,696,699,0.0,0.0,1219
1219,697,696,0.0,0.0,1220
1220,698,696,0.0,0.0,1221
1221,698,699,0.0,0.0,1222
1222,699,696,0.0,0.0,1223
1223,699,698,0.0,0.0,1224
1224,699,1410,0.0,0.0,1225
1225,700,690,0.0,0.0,1226
1226,700,701,0.0,0.0,1227
1227,701,690,0.0,0.0,1228
1228,701,700,0.0,0.0,1229
1229,702,703,0.0,0.0,1230
1230,702,704,0.0,0.0,1231
1231,703,702,0.0,0.0,1232
1232,703,704,0.0,0.0,1233
1233,704,702,0.0,0.0,1234
1234,704,703,0.0,0.0,1235
1235,705,706,0.0,0.0,1236
1236,706,705,0.0,0.0,1237
1237,706,710,0.0,0.0,1238
1238,706,711,0.0,0.0,1239
1239,707,708,0.0,0.0,1240
1240,707,740,0.0,0.0,1241
1241,707,748,0.0,0.0,1242
1242,708,707,0.0,0.0,1243
1243,708,907,0.0,0.0,1244
1244,709,692,0.0,0.0,1245
1245,710,706,0.0,0.0,1246
1246,710,711,0.0,0.0,1247
1247,711,706,0.0,0.0,1248
1248,711,710,0.0,0.0,1249
1249,711,719,0.0,0.0,1250
1250,712,713,0.0,0.0,1251
1251,713,712,0.0,0.0,1252
1252,714,715,0.0,0.0,1253
1253,715,714,0.0,0.0,1254
1254,716,717,0.0,0.0,1255
1255,716,718,0.0,0.0,1256
1256,717,716,0.0,0.0,1257
1257,717,718,0.0,0.0,1258
1258,718,716,0.0,0.0,1259
1259,718,717,0.0,0.0,1260
1260,718,899,0.0,0.0,1261
1261,719,711,0.0,0.0,1262
1262,720,721,0.0,0.0,1263
1263,720,722,0.0,0.0,1264
1264,720,726,0.0,0.0,1265
1265,721,720,0.0,0.0,1266
1266,722,720,0.0,0.0,1267
1267,722,726,0.0,0.0,1268
1268,723,724,0.0,0.0,1269
1269,723,898,0.0,0.0,1270
1270,724,723,0.0,0.0,1271
1271,724,756,0.0,0.0,1272
1272,725,726,0.0,0.0,1273
1273,725,727,0.0,0.0,1274
1274,726,720,0.0,0.0,1275
1275,726,722,0.0,0.0,1276
1276,726,725,0.0,0.0,1277
1277,726,727,0.0,0.0,1278
1278,727,725,0.0,0.0,1279
1279,727,726,0.0,0.0,1280
1280,728,729,0.0,0.0,1281
1281,729,728,0.0,0.0,1282
1282,730,390,0.0,0.0,1283
1283,730,731,0.0,0.0,1284
1284,730,1408,0.0,0.0,1285
1285,730,1409,0.0,0.0,1286
1286,731,390,0.0,0.0,1287
1287,731,730,0.0,0.0,1288
1288,732,733,0.0,0.0,1289
1289,732,734,0.0,0.0,1290
1290,733,732,0.0,0.0,1291
1291,733,734,0.0,0.0,1292
1292,734,732,0.0,0.0,1293
1293,734,733,0.0,0.0,1294
1294,735,736,0.0,0.0,1295
1295,736,735,0.0,0.0,1296
1296,737,692,0.0,0.0,1297
1297,738,739,0.0,0.0,1298
1298,739,738,0.0,0.0,1299
1299,739,829,0.0,0.0,1300
1300,739,830,0.0,0.0,1301
1301,739,831,0.0,0.0,1302
1302,740,707,0.0,0.0,1303
1303,741,742,0.0,0.0,1304
1304,741,743,0.0,0.0,1305
1305,742,741,0.0,0.0,1306
1306,743,741,0.0,0.0,1307
1307,744,745,0.0,0.0,1308
1308,745,744,0.0,0.0,1309
1309,746,747,0.0,0.0,1310
1310,747,746,0.0,0.0,1311
1311,747,758,0.0,0.0,1312
1312,748,707,0.0,0.0,1313
1313,749,750,0.0,0.0,1314
1314,750,749,0.0,0.0,1315
1315,751,752,0.0,0.0,1316
1316,751,753,0.0,0.0,1317
1317,751,754,0.0,0.0,1318
1318,751,875,0.0,0.0,1319
1319,752,751,0.0,0.0,1320
1320,752,753,0.0,0.0,1321
1321,752,754,0.0,0.0,1322
1322,752,906,0.0,0.0,1323
1323,752,908,0.0,0.0,1324
1324,753,751,0.0,0.0,1325
1325,753,752,0.0,0.0,1326
1326,753,754,0.0,0.0,1327
1327,753,875,0.0,0.0,1328
1328,753,906,0.0,0.0,1329
1329,753,908,0.0,0.0,1330
1330,754,751,0.0,0.0,1331
1331,754,752,0.0,0.0,1332
1332,754,753,0.0,0.0,1333
1333,755,228,0.0,0.0,1334
1334,756,373,0.0,0.0,1335
1335,756,724,0.0,0.0,1336
1336,756,757,0.0,0.0,1337
1337,757,373,0.0,0.0,1338
1338,757,756,0.0,0.0,1339
1339,758,747,0.0,0.0,1340
1340,759,17,0.0,0.0,1341
1341,760,761,0.0,0.0,1342
1342,761,760,0.0,0.0,1343
1343,762,675,0.0,0.0,1344
1344,763,764,0.0,0.0,1345
1345,763,765,0.0,0.0,1346
1346,764,763,0.0,0.0,1347
1347,764,765,0.0,0.0,1348
1348,765,763,0.0,0.0,1349
1349,765,764,0.0,0.0,1350
1350,766,767,0.0,0.0,1351
1351,766,768,0.0,0.0,1352
1352,767,766,0.0,0.0,1353
1353,767,768,0.0,0.0,1354
1354,768,766,0.0,0.0,1355
1355,768,767,0.0,0.0,1356
1356,769,770,0.0,0.0,1357
1357,770,769,0.0,0.0,1358
1358,771,772,0.0,0.0,1359
1359,771,775,0.0,0.0,1360
1360,771,776,0.0,0.0,1361
1361,772,771,0.0,0.0,1362
1362,773,774,0.0,0.0,1363
1363,774,773,0.0,0.0,1364
1364,775,771,0.0,0.0,1365
1365,775,776,0.0,0.0,1366
1366,776,771,0.0,0.0,1367
1367,776,775,0.0,0.0,1368
1368,777,778,0.0,0.0,1369
1369,777,779,0.0,0.0,1370
1370,778,777,0.0,0.0,1371
1371,778,779,0.0,0.0,1372
1372,778,1442,0.0,0.0,1373
1373,779,777,0.0,0.0,1374
1374,779,778,0.0,0.0,1375
1375,780,781,0.0,0.0,1376
1376,780,782,0.0,0.0,1377
1377,780,783,0.0,0.0,1378
1378,780,784,0.0,0.0,1379
1379,780,785,0.0,0.0,1380
1380,781,780,0.0,0.0,1381
1381,781,782,0.0,0.0,1382
1382,781,783,0.0,0.0,1383
1383,781,784,0.0,0.0,1384
1384,781,785,0.0,0.0,1385
1385,782,780,0.0,0.0,1386
1386,782,781,0.0,0.0,1387
1387,782,783,0.0,0.0,1388
1388,782,784,0.0,0.0,1389
1389,782,785,0.0,0.0,1390
1390,783,780,0.0,0.0,1391
1391,783,781,0.0,0.0,1392
1392,783,782,0.0,0.0,1393
1393,783,784,0.0,0.0,1394
1394,783,785,0.0,0.0,1395
1395,783,793,0.0,0.0,1396
1396,783,794,0.0,0.0,1397
1397,783,795,0.0,0.0,1398
1398,784,780,0.0,0.0,1399
1399,784,781,0.0,0.0,1400
1400,784,782,0.0,0.0,1401
1401,784,783,0.0,0.0,1402
1402,784,785,0.0,0.0,1403
1403,784,796,0.0,0.0,1404
1404,784,895,0.0,0.0,1405
1405,785,780,0.0,0.0,1406
1406,785,781,0.0,0.0,1407
1407,785,782,0.0,0.0,1408
1408,785,783,0.0,0.0,1409
1409,785,784,0.0,0.0,1410
1410,786,787,0.0,0.0,1411
1411,787,786,0.0,0.0,1412
1412,788,789,0.0,0.0,1413
1413,788,790,0.0,0.0,1414
1414,789,788,0.0,0.0,1415
1415,789,790,0.0,0.0,1416
1416,789,1171,0.0,0.0,1417
1417,789,1172,0.0,0.0,1418
1418,789,1173,0.0,0.0,1419
1419,790,788,0.0,0.0,1420
1420,790,789,0.0,0.0,1421
1421,790,1451,0.0,0.0,1422
1422,791,792,0.0,0.0,1423
1423,792,791,0.0,0.0,1424
1424,793,783,0.0,0.0,1425
1425,793,794,0.0,0.0,1426
1426,793,795,0.0,0.0,1427
1427,794,783,0.0,0.0,1428
1428,794,793,0.0,0.0,1429
1429,794,795,0.0,0.0,1430
1430,795,783,0.0,0.0,1431
1431,795,793,0.0,0.0,1432
1432,795,794,0.0,0.0,1433
1433,796,784,0.0,0.0,1434
1434,797,798,0.0,0.0,1435
1435,798,797,0.0,0.0,1436
1436,798,801,0.0,0.0,1437
1437,799,800,0.0,0.0,1438
1438,800,799,0.0,0.0,1439
1439,801,798,0.0,0.0,1440
1440,802,803,0.0,0.0,1441
1441,803,802,0.0,0.0,1442
1442,804,805,0.0,0.0,1443
1443,805,804,0.0,0.0,1444
1444,806,807,0.0,0.0,1445
1445,807,806,0.0,0.0,1446
1446,807,1484,0.0,0.0,1447
1447,807,1485,0.0,0.0,1448
1448,807,1486,0.0,0.0,1449
1449,807,1595,0.0,0.0,1450
1450,808,809,0.0,0.0,1451
1451,808,810,0.0,0.0,1452
1452,808,811,0.0,0.0,1453
1453,809,808,0.0,0.0,1454
1454,810,808,0.0,0.0,1455
1455,810,811,0.0,0.0,1456
1456,811,808,0.0,0.0,1457
1457,811,810,0.0,0.0,1458
1458,812,813,0.0,0.0,1459
1459,813,812,0.0,0.0,1460
1460,814,815,0.0,0.0,1461
1461,815,814,0.0,0.0,1462
1462,816,655,0.0,0.0,1463
1463,817,136,0.0,0.0,1464
1464,817,140,0.0,0.0,1465
1465,818,819,0.0,0.0,1466
1466,818,820,0.0,0.0,1467
1467,819,818,0.0,0.0,1468
1468,819,820,0.0,0.0,1469
1469,820,818,0.0,0.0,1470
1470,820,819,0.0,0.0,1471
1471,821,822,0.0,0.0,1472
1472,822,821,0.0,0.0,1473
1473,823,40,0.0,0.0,1474
1474,824,173,0.0,0.0,1475
1475,825,826,0.0,0.0,1476
1476,826,825,0.0,0.0,1477
1477,826,1206,0.0,0.0,1478
1478,827,137,0.0,0.0,1479
1479,827,828,0.0,0.0,1480
1480,828,137,0.0,0.0,1481
1481,828,827,0.0,0.0,1482
1482,829,739,0.0,0.0,1483
1483,829,830,0.0,0.0,1484
1484,829,831,0.0,0.0,1485
1485,830,739,0.0,0.0,1486
1486,830,829,0.0,0.0,1487
1487,830,831,0.0,0.0,1488
1488,831,739,0.0,0.0,1489
1489,831,829,0.0,0.0,1490
1490,831,830,0.0,0.0,1491
1491,832,833,0.0,0.0,1492
1492,833,832,0.0,0.0,1493
1493,834,835,0.0,0.0,1494
1494,835,834,0.0,0.0,1495
1495,836,130,0.0,0.0,1496
1496,836,837,0.0,0.0,1497
1497,837,130,0.0,0.0,1498
1498,837,836,0.0,0.0,1499
1499,838,839,0.0,0.0,1500
1500,838,840,0.0,0.0,1501
1501,839,838,0.0,0.0,1502
1502,839,840,0.0,0.0,1503
1503,840,838,0.0,0.0,1504
1504,840,839,0.0,0.0,1505
1505,841,842,0.0,0.0,1506
1506,842,841,0.0,0.0,1507
1507,843,844,0.0,0.0,1508
1508,844,843,0.0,0.0,1509
1509,845,846,0.0,0.0,1510
1510,846,845,0.0,0.0,1511
1511,847,848,0.0,0.0,1512
1512,848,847,0.0,0.0,1513
1513,849,850,0.0,0.0,1514
1514,850,849,0.0,0.0,1515
1515,851,130,0.0,0.0,1516
1516,851,137,0.0,0.0,1517
1517,851,141,0.0,0.0,1518
1518,852,853,0.0,0.0,1519
1519,852,854,0.0,0.0,1520
1520,853,852,0.0,0.0,1521
1521,853,854,0.0,0.0,1522
1522,854,852,0.0,0.0,1523
1523,854,853,0.0,0.0,1524
1524,855,856,0.0,0.0,1525
1525,856,855,0.0,0.0,1526
1526,857,858,0.0,0.0,1527
1527,858,857,0.0,0.0,1528
1528,859,860,0.0,0.0,1529
1529,860,859,0.0,0.0,1530
1530,861,862,0.0,0.0,1531
1531,862,861,0.0,0.0,1532
1532,863,864,0.0,0.0,1533
1533,864,863,0.0,0.0,1534
1534,865,866,0.0,0.0,1535
1535,865,867,0.0,0.0,1536
1536,866,865,0.0,0.0,1537
1537,866,867,0.0,0.0,1538
1538,867,865,0.0,0.0,1539
1539,867,866,0.0,0.0,1540
1540,868,869,0.0,0.0,1541
1541,868,870,0.0,0.0,1542
1542,869,868,0.0,0.0,1543
1543,869,870,0.0,0.0,1544
1544,870,868,0.0,0.0,1545
1545,870,869,0.0,0.0,1546
1546,871,303,0.0,0.0,1547
1547,871,304,0.0,0.0,1548
1548,872,873,0.0,0.0,1549
1549,872,874,0.0,0.0,1550
1550,873,872,0.0,0.0,1551
1551,873,874,0.0,0.0,1552
1552,874,872,0.0,0.0,1553
1553,874,873,0.0,0.0,1554
1554,875,751,0.0,0.0,1555
1555,875,753,0.0,0.0,1556
1556,875,906,0.0,0.0,1557
1557,876,877,0.0,0.0,1558
1558,877,876,0.0,0.0,1559
1559,878,879,0.0,0.0,1560
1560,879,878,0.0,0.0,1561
1561,880,881,0.0,0.0,1562
1562,880,882,0.0,0.0,1563
1563,881,880,0.0,0.0,1564
1564,881,882,0.0,0.0,1565
1565,882,880,0.0,0.0,1566
1566,882,881,0.0,0.0,1567
1567,883,884,0.0,0.0,1568
1568,884,883,0.0,0.0,1569
1569,884,900,0.0,0.0,1570
1570,885,886,0.0,0.0,1571
1571,885,887,0.0,0.0,1572
1572,885,899,0.0,0.0,1573
1573,886,885,0.0,0.0,1574
1574,886,887,0.0,0.0,1575
1575,886,899,0.0,0.0,1576
1576,887,885,0.0,0.0,1577
1577,887,886,0.0,0.0,1578
1578,888,889,0.0,0.0,1579
1579,888,890,0.0,0.0,1580
1580,889,888,0.0,0.0,1581
1581,889,890,0.0,0.0,1582
1582,890,888,0.0,0.0,1583
1583,890,889,0.0,0.0,1584
1584,891,892,0.0,0.0,1585
1585,892,891,0.0,0.0,1586
1586,893,894,0.0,0.0,1587
1587,894,893,0.0,0.0,1588
1588,895,784,0.0,0.0,1589
1589,895,903,0.0,0.0,1590
1590,896,897,0.0,0.0,1591
1591,897,896,0.0,0.0,1592
1592,898,723,0.0,0.0,1593
1593,899,718,0.0,0.0,1594
1594,899,885,0.0,0.0,1595
1595,899,886,0.0,0.0,1596
1596,900,884,0.0,0.0,1597
1597,901,902,0.0,0.0,1598
1598,902,901,0.0,0.0,1599
1599,903,895,0.0,0.0,1600
1600,904,905,0.0,0.0,1601
1601,905,904,0.0,0.0,1602
1602,906,752,0.0,0.0,1603
1603,906,753,0.0,0.0,1604
1604,906,875,0.0,0.0,1605
1605,906,908,0.0,0.0,1606
1606,907,708,0.0,0.0,1607
1607,908,752,0.0,0.0,1608
1608,908,753,0.0,0.0,1609
1609,908,906,0.0,0.0,1610
1610,908,909,0.0,0.0,1611
1611,909,908,0.0,0.0,1612
1612,910,911,0.0,0.0,1613
1613,910,912,0.0,0.0,1614
1614,911,910,0.0,0.0,1615
1615,911,912,0.0,0.0,1616
1616,912,910,0.0,0.0,1617
1617,912,911,0.0,0.0,1618
1618,912,913,0.0,0.0,1619
1619,912,914,0.0,0.0,1620
1620,912,915,0.0,0.0,1621
1621,912,1091,0.0,0.0,1622
1622,913,912,0.0,0.0,1623
1623,913,914,0.0,0.0,1624
1624,914,912,0.0,0.0,1625
1625,914,913,0.0,0.0,1626
1626,915,912,0.0,0.0,1627
1627,916,917,0.0,0.0,1628
1628,917,916,0.0,0.0,1629
1629,918,919,0.0,0.0,1630
1630,919,918,0.0,0.0,1631
1631,920,921,0.0,0.0,1632
1632,920,922,0.0,0.0,1633
1633,920,923,0.0,0.0,1634
1634,921,920,0.0,0.0,1635
1635,921,922,0.0,0.0,1636
1636,921,923,0.0,0.0,1637
1637,922,920,0.0,0.0,1638
1638,922,921,0.0,0.0,1639
1639,922,923,0.0,0.0,1640
1640,923,920,0.0,0.0,1641
1641,923,921,0.0,0.0,1642
1642,923,922,0.0,0.0,1643
1643,924,925,0.0,0.0,1644
1644,924,926,0.0,0.0,1645
1645,924,927,0.0,0.0,1646
1646,925,924,0.0,0.0,1647
1647,925,926,0.0,0.0,1648
1648,925,927,0.0,0.0,1649
1649,926,924,0.0,0.0,1650
1650,926,925,0.0,0.0,1651
1651,926,927,0.0,0.0,1652
1652,926,942,0.0,0.0,1653
1653,927,924,0.0,0.0,1654
1654,927,925,0.0,0.0,1655
1655,927,926,0.0,0.0,1656
1656,928,929,0.0,0.0,1657
1657,928,930,0.0,0.0,1658
1658,929,928,0.0,0.0,1659
1659,929,930,0.0,0.0,1660
1660,929,1145,0.0,0.0,1661
